Bug,FileName,Priority,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,LinesAddedSince2.0.0,LinesRemovedSince2.0.0,LinesAddedSince2.0.1,LinesRemovedSince2.0.1,LinesAddedSince2.1.0,LinesRemovedSince2.1.0,LinesAddedSince2.1.1,LinesRemovedSince2.1.1,LinesAddedSince2.2.0,LinesRemovedSince2.2.0,LinesAddedSince2.3.0,LinesRemovedSince2.3.0,LinesAddedSince2.3.10,LinesRemovedSince2.3.10,LinesAddedSince2.3.1,LinesRemovedSince2.3.1,LinesAddedSince2.3.2,LinesRemovedSince2.3.2,LinesAddedSince2.3.3,LinesRemovedSince2.3.3,LinesAddedSince2.3.4,LinesRemovedSince2.3.4,LinesAddedSince2.3.5,LinesRemovedSince2.3.5,LinesAddedSince2.3.6,LinesRemovedSince2.3.6,LinesAddedSince2.3.7,LinesRemovedSince2.3.7,LinesAddedSince2.3.8,LinesRemovedSince2.3.8,LinesAddedSince2.3.9,LinesRemovedSince2.3.9,LinesAddedSince3.0.0,LinesRemovedSince3.0.0,LinesAddedSince3.1.0,LinesRemovedSince3.1.0,LinesAddedSince3.1.1,LinesRemovedSince3.1.1,LinesAddedSince3.1.2,LinesRemovedSince3.1.2,LinesAddedSince3.1.3,LinesRemovedSince3.1.3,LinesAddedSince4.0.0,LinesRemovedSince4.0.0,LinesAddedSince4.0.1,LinesRemovedSince4.0.1,CommitsAffectingFileInCurrentVersion,CommitsFixingBugInFileInCurrentVersion,CommitsAffectingFileInPreviousVersions,NumDevelopersInVersion,NumDevelopersInPreviousVersions,AvgExpertiseInVersion,AvgExpertiseInPreviousVersions,MinExpertiseInVersion,MinExpertiseInPreviousVersions,AvgTimeBetweenCommitsInVersion,AvgTimeBetweenCommitsInPreviousVersions,CommitsWithCommentChanges,CommitsWithoutCommentChanges
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/io/HiveIOExceptionHandlerUtil.java,,16.0,0.0,9.0,7.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,,0.0,1.0,3.0,1.0,3.0,,,,3.0,0.0,0.0,,,,3.0,,,0.0,,1.0,0.0,2.0,,82.0,8.0,35.0,18.0,17.0,39.0,,,,,,16.0,23.0,13.0,,15.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,67.0,,1.11,6.0,6.0,6.0,6.0,3.0,4.0,4.666666666666667,6.0,3.0,3.333333333333333,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,0,168.33333333333334,0.0,26,0,111725688.0,,1,2
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/io/HiveIOExceptionNextHandleResult.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,5.0,,,,5.0,5.0,2.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,55.0,10.0,21.0,9.0,6.0,24.0,,,,,,9.0,15.0,9.0,,6.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,40.0,,1.14,5.0,5.0,5.0,5.0,5.0,0.0,1.2,2.0,1.0,1.2,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,443.0,0.0,443,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/shims/CombineHiveKey.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,0.0,6.0,,,,6.0,6.0,1.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,54.0,10.0,27.0,13.0,7.0,17.0,,,,,,13.0,20.0,13.0,,7.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,50.0,,0.63,6.0,6.0,6.0,6.0,6.0,0.0,1.6,6.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,238.0,0.0,33,0,75504269.0,,1,1
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/shims/HadoopShims.java,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,,0.0,14.0,1.0,0.0,14.0,,,,100.0,105.0,10.0,,,,106.0,,,25.0,,0.0,0.0,81.0,,644.0,94.0,222.0,195.0,7.0,331.0,,,,,,144.0,164.0,157.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,0.0,,1.49,9.0,9.0,9.0,9.0,8.0,0.0,2.26,19.0,0.0,0.78,4.0,0.0,0.09,2.0,0.0,0.01,1.0,0,105,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,5,17,4,280.94117647058823,729.5,1,99,9333603.56521739,3475718.5,18,6
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/shims/HadoopShimsSecure.java,,10.0,1.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,59.0,,3.0,4.0,1.0,2.0,23.0,,,,35.0,34.0,13.0,,,,35.0,,,0.0,,2.0,1.0,32.0,,395.0,59.0,287.0,138.0,113.0,50.0,,,,,,138.0,184.0,100.0,,91.0,,,,,,,6.0,6.0,8.0,8.0,3.0,,2.0,2.0,,25.25,,0.17,42.0,42.0,45.0,45.0,25.0,0.0,2.03125,14.0,0.0,2.59375,17.0,0.0,1.90625,24.0,0.0,0.34375,2.0,0,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,5,2,219.8,861.5,14,99,22138358.6,1541120.0,1,5
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/shims/HiveHarFileSystem.java,,15.0,1.0,11.0,4.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,,0.0,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,66.0,7.0,31.0,18.0,13.0,28.0,,,,,,17.0,23.0,15.0,,10.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,1.0,,0.0,,0.9,5.0,5.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,5.5,9.0,1.0,2.0,3.0,0.0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,443.0,0.0,443,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/shims/JettyShims.java,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,,,,5.0,5.0,0.0,,,,5.0,,,5.0,,0.0,0.0,0.0,,44.0,7.0,11.0,9.0,0.0,26.0,,,,,,7.0,9.0,9.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,2.36,0.0,0.0,0.0,0.0,0.0,1.0,1.8,2.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,443.0,0.0,443,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/shims/SchedulerShim.java,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,37.0,3.0,7.0,6.0,0.0,27.0,,,,,,4.0,5.0,5.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,3.86,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,0,193.66666666666666,0.0,34,0,29253668.333333332,,2,2
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/shims/ShimLoader.java,,9.0,0.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,,0.0,1.0,8.0,11.0,9.0,,,,9.0,1.0,0.0,,,,9.0,,,0.0,,3.0,0.0,6.0,,176.0,25.0,102.0,41.0,48.0,49.0,,,,,,42.0,62.0,32.0,,39.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,2.0,,89.0,,0.48,18.0,18.0,18.0,18.0,9.0,2.0,21.25,103.0,3.0,3.375,4.0,1.0,2.25,4.0,0.0,1.0,2.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,7,1,253.14285714285714,26.0,26,26,13012024.25,,2,7
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/shims/Utils.java,,16.0,1.0,11.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,44.0,,0.0,3.0,9.0,7.0,15.0,,,,15.0,6.0,6.0,,,,15.0,,,1.0,,2.0,0.0,12.0,,302.0,32.0,181.0,83.0,103.0,89.0,,,,,,104.0,133.0,79.0,,74.0,,,,,,,4.0,4.0,5.0,5.0,3.0,,2.0,2.0,,21.0,,0.49,29.0,29.0,31.0,31.0,17.0,0.0,6.142857142857143,31.0,0.0,3.7142857142857135,7.0,1.0,2.2142857142857144,8.0,0.0,0.5714285714285714,2.0,121,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,6,1,108.0,1.0,2,1,47093313.6,,3,3
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/thrift/DBTokenStore.java,,11.0,0.0,10.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,24.0,,0.0,1.0,0.0,1.0,13.0,,,,13.0,13.0,3.0,,,,13.0,,,0.0,,1.0,0.0,12.0,,191.0,22.0,151.0,61.0,79.0,18.0,,,,,,62.0,90.0,42.0,,58.0,,,,,,,8.0,7.0,8.0,7.0,6.0,,1.0,2.0,,82.0,,0.12,31.0,30.0,31.0,30.0,18.0,0.0,3.615384615384616,26.0,0.0,4.0,8.0,1.0,2.4615384615384617,8.0,0.0,0.9230769230769232,2.0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,73.0,61.0,73,61,530187.0,,1,1
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/thrift/DelegationTokenIdentifier.java,,6.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,1.0,0.0,1.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,52.0,7.0,16.0,10.0,3.0,29.0,,,,,,6.0,10.0,8.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,,1.81,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,73.0,0.0,73,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/thrift/DelegationTokenSecretManager.java,,10.0,0.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,,1.0,1.0,0.0,0.0,8.0,,,,8.0,8.0,0.0,,,,8.0,,,0.0,,0.0,1.0,7.0,,125.0,15.0,71.0,43.0,37.0,39.0,,,,,,42.0,52.0,35.0,,34.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,1.0,,0.0,,0.55,9.0,9.0,9.0,9.0,8.0,2.0,2.571428571428572,4.0,2.0,5.0,7.0,1.0,1.1428571428571428,2.0,0.0,0.1428571428571428,1.0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,73.0,96.0,73,96,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/thrift/DelegationTokenSelector.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,33.0,5.0,8.0,5.0,1.0,20.0,,,,,,3.0,5.0,4.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,,2.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,73.0,0.0,73,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/thrift/DelegationTokenStore.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,2.0,0.0,1.0,2.0,,,,11.0,11.0,0.0,,,,11.0,,,9.0,,0.0,0.0,2.0,,118.0,16.0,28.0,22.0,3.0,74.0,,,,,,18.0,22.0,20.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,,2.64,2.0,2.0,2.0,2.0,2.0,2.0,2.888888888888889,5.0,0.0,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,73.0,0.0,73,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/thrift/HadoopThriftAuthBridge.java,,12.0,0.0,11.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,16.0,109.0,,2.0,14.0,2.0,5.0,38.0,,,,37.0,37.0,12.0,,,,39.0,,,3.0,,3.0,5.0,28.0,,652.0,73.0,478.0,161.0,271.0,105.0,,,,,,219.0,310.0,144.0,,195.0,,,,,,,12.0,12.0,12.0,12.0,6.0,,2.0,3.0,,13.076923076923077,,0.22,85.0,84.0,87.0,86.0,51.0,0.0,3.806451612903226,18.0,1.0,4.0,26.0,0.0,13.419354838709678,162.0,0.0,0.5161290322580645,3.0,0,92,0,115,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,6,3,60.166666666666664,132.66666666666666,3,96,8347705.6,1680170.25,4,2
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/thrift/HiveDelegationTokenManager.java,,8.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,21.0,,0.0,2.0,0.0,15.0,11.0,,,,11.0,11.0,1.0,,,,11.0,,,0.0,,1.0,0.0,10.0,,172.0,22.0,115.0,74.0,51.0,39.0,,,,,,56.0,71.0,51.0,,30.0,,,,,,,3.0,3.0,3.0,3.0,3.0,,2.0,1.0,,20.0,,0.34,14.0,14.0,14.0,14.0,13.0,2.0,4.7,14.0,1.0,3.4,8.0,1.0,1.3,3.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,73.0,78.5,73,61,,350206.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/thrift/MemoryTokenStore.java,,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,16.0,,1.0,1.0,0.0,1.0,12.0,,,,12.0,12.0,4.0,,,,12.0,,,0.0,,0.0,0.0,12.0,,137.0,19.0,96.0,51.0,35.0,22.0,,,,,,40.0,61.0,36.0,,34.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,77.0,,0.23,19.0,19.0,19.0,19.0,12.0,0.0,2.1666666666666665,4.0,0.0,2.75,5.0,1.0,1.5833333333333333,2.0,0.0,0.5833333333333334,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,73.0,0.0,73,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/thrift/TFilterTransport.java,,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,3.0,1.0,0.0,0.0,14.0,,,,14.0,14.0,1.0,,,,14.0,,,0.0,,0.0,0.0,14.0,,99.0,17.0,61.0,32.0,14.0,21.0,,,,,,18.0,33.0,19.0,,14.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,,0.34,14.0,14.0,14.0,14.0,14.0,1.0,1.8461538461538465,4.0,1.0,1.5384615384615383,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,235.0,0.0,27,0,106859227.0,,1,1
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/thrift/TUGIContainingTransport.java,,8.0,0.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,,0.0,2.0,0.0,1.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,96.0,17.0,42.0,21.0,14.0,37.0,,,,,,20.0,30.0,19.0,,14.0,,,,,,,3.0,3.0,3.0,3.0,3.0,,3.0,2.0,,25.0,,0.88,8.0,8.0,8.0,8.0,7.0,2.0,2.25,3.0,1.0,2.0,4.0,1.0,1.75,3.0,0.0,0.75,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,443.0,0.0,443,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/thrift/TokenStoreDelegationTokenSecretManager.java,,17.0,0.0,15.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,36.0,,0.0,2.0,2.0,1.0,14.0,,,,14.0,12.0,6.0,,,,14.0,,,0.0,,0.0,5.0,9.0,,335.0,24.0,244.0,85.0,137.0,71.0,,,,,,117.0,166.0,72.0,,116.0,,,,,,,8.0,8.0,8.0,8.0,1.0,,3.0,4.0,,37.5,,0.29,38.0,38.0,38.0,38.0,14.0,2.0,5.307692307692308,11.0,2.0,6.230769230769231,12.0,1.0,3.8461538461538463,15.0,0.0,1.3076923076923077,4.0,0,3,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,1,92.66666666666667,96.0,7,96,14840041.0,956532.0,3,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/thrift/ZooKeeperTokenStore.java,,13.0,0.0,12.0,1.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,43.0,,0.0,2.0,2.0,4.0,28.0,,,,28.0,26.0,9.0,,,,28.0,,,0.0,,10.0,1.0,17.0,,476.0,48.0,373.0,128.0,228.0,56.0,,,,,,178.0,246.0,116.0,,164.0,,,,,,,7.0,5.0,7.0,7.0,4.0,,2.0,2.0,,44.5,,0.15,71.0,66.0,78.0,73.0,35.0,0.0,5.111111111111111,16.0,1.0,5.25925925925926,17.0,1.0,2.925925925925926,12.0,0.0,1.037037037037037,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,73.0,96.0,73,96,,956532.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/hive/thrift/client/TUGIAssumingTransport.java,,14.0,0.0,12.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,,0.0,2.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,74.0,6.0,39.0,12.0,20.0,29.0,,,,,,18.0,25.0,12.0,,13.0,,,,,,,5.0,5.0,5.0,5.0,1.0,,3.0,2.0,,0.0,,0.74,8.0,8.0,8.0,8.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,3.5,5.0,1.0,1.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,443.0,0.0,443,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/common/src/main/java/org/apache/hadoop/security/token/delegation/HiveDelegationTokenSupport.java,,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,,0.0,1.0,3.0,0.0,4.0,,,,4.0,1.0,0.0,,,,4.0,,,0.0,,1.0,0.0,3.0,,68.0,8.0,39.0,21.0,18.0,21.0,,,,,,24.0,30.0,18.0,,17.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,0.0,,0.54,5.0,5.0,5.0,5.0,4.0,3.0,5.666666666666667,9.0,1.0,3.6666666666666665,6.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,443.0,0.0,443,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/shims/scheduler/src/main/java/org/apache/hadoop/hive/schshim/FairSchedulerShim.java,,18.0,1.0,18.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,16.0,,0.0,2.0,0.0,2.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,70.0,6.0,47.0,22.0,24.0,17.0,,,,,,27.0,34.0,21.0,,17.0,,,,,,,5.0,5.0,5.0,5.0,1.0,,2.0,2.0,,0.0,,0.36,6.0,6.0,6.0,6.0,2.0,1.0,3.5,6.0,1.0,5.0,9.0,1.0,6.5,12.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,0,193.66666666666666,0.0,34,0,29253668.333333332,,4,0
