Bug,FileName,Priority,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,LinesAddedSince2.0.0,LinesRemovedSince2.0.0,LinesAddedSince2.0.1,LinesRemovedSince2.0.1,LinesAddedSince2.1.0,LinesRemovedSince2.1.0,LinesAddedSince2.1.1,LinesRemovedSince2.1.1,LinesAddedSince2.2.0,LinesRemovedSince2.2.0,LinesAddedSince2.3.0,LinesRemovedSince2.3.0,LinesAddedSince2.3.10,LinesRemovedSince2.3.10,LinesAddedSince2.3.1,LinesRemovedSince2.3.1,LinesAddedSince2.3.2,LinesRemovedSince2.3.2,LinesAddedSince2.3.3,LinesRemovedSince2.3.3,LinesAddedSince2.3.4,LinesRemovedSince2.3.4,LinesAddedSince2.3.5,LinesRemovedSince2.3.5,LinesAddedSince2.3.6,LinesRemovedSince2.3.6,LinesAddedSince2.3.7,LinesRemovedSince2.3.7,LinesAddedSince2.3.8,LinesRemovedSince2.3.8,LinesAddedSince2.3.9,LinesRemovedSince2.3.9,LinesAddedSince3.0.0,LinesRemovedSince3.0.0,LinesAddedSince3.1.0,LinesRemovedSince3.1.0,LinesAddedSince3.1.1,LinesRemovedSince3.1.1,LinesAddedSince3.1.2,LinesRemovedSince3.1.2,LinesAddedSince3.1.3,LinesRemovedSince3.1.3,LinesAddedSince4.0.0,LinesRemovedSince4.0.0,LinesAddedSince4.0.1,LinesRemovedSince4.0.1,CommitsAffectingFileInCurrentVersion,CommitsFixingBugInFileInCurrentVersion,CommitsAffectingFileInPreviousVersions,NumDevelopersInVersion,NumDevelopersInPreviousVersions,AvgExpertiseInVersion,AvgExpertiseInPreviousVersions,MinExpertiseInVersion,MinExpertiseInPreviousVersions,AvgTimeBetweenCommitsInVersion,AvgTimeBetweenCommitsInPreviousVersions,CommitsWithCommentChanges,CommitsWithoutCommentChanges
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/ShowTablesDesc.java,,7.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,,0.0,1.0,0.0,3.0,15.0,,,,15.0,15.0,4.0,,,,15.0,,,0.0,,0.0,0.0,15.0,,160.0,20.0,70.0,33.0,24.0,70.0,,,,,,33.0,49.0,28.0,,21.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,68.0,,1.0,15.0,15.0,15.0,15.0,15.0,1.0,2.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,29,0,29,0,29,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,3,1,346.3333333333333,198.0,54,198,12034604.666666666,,4,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/ShowTblPropertiesDesc.java,,6.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,3.0,11.0,,,,11.0,11.0,3.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,126.0,17.0,51.0,27.0,15.0,58.0,,,,,,23.0,35.0,23.0,,12.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,73.0,,1.14,11.0,11.0,11.0,11.0,11.0,1.0,2.0,4.0,1.0,1.1111111111111112,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,248.5,0.0,54,0,36103814.0,,2,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/ShowTxnsDesc.java,,5.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,0.0,1.0,0.0,2.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,55.0,9.0,19.0,11.0,5.0,27.0,,,,,,9.0,14.0,11.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,50.0,,1.42,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,248.5,85.0,54,85,40853225.0,,2,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/SkewedColumnPositionPair.java,,5.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,6.0,,,,6.0,6.0,2.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,76.0,7.0,22.0,10.0,6.0,47.0,,,,,,9.0,16.0,10.0,,6.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,50.0,,2.14,6.0,6.0,6.0,6.0,6.0,1.0,1.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,222.5,0.0,2,0,35638284.0,,2,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/SparkBucketMapJoinContext.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,1.0,0.0,1.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,39.0,6.0,16.0,9.0,4.0,17.0,,,,,,8.0,12.0,9.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,33.0,,1.06,3.0,3.0,3.0,3.0,3.0,2.0,2.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,358.0,0.0,273,0,134579138.0,,2,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/SparkEdgeProperty.java,,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,,0.0,1.0,0.0,4.0,14.0,,,,14.0,14.0,2.0,,,,14.0,,,0.0,,0.0,0.0,14.0,,114.0,24.0,73.0,25.0,32.0,21.0,,,,,,29.0,50.0,23.0,,28.0,,,,,,,7.0,7.0,7.0,7.0,1.0,,1.0,2.0,,50.0,,0.29,20.0,20.0,20.0,20.0,14.0,1.0,2.583333333333333,5.0,1.0,1.5833333333333333,8.0,1.0,2.5,19.0,0.0,0.1666666666666666,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,358.0,0.0,273,0,134579138.0,,2,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/SparkHashTableSinkDesc.java,,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,,0.0,2.0,0.0,1.0,6.0,,,,6.0,6.0,3.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,71.0,13.0,35.0,17.0,10.0,23.0,,,,,,15.0,24.0,15.0,,9.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,4.0,1.0,,30.0,,0.66,7.0,7.0,7.0,7.0,6.0,3.0,4.0,5.0,1.0,1.3333333333333333,2.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0,25,0,25,0,25,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,3,1,299.6666666666667,183.0,183,183,70832956.5,2449100.5,2,1
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/SparkWork.java,,9.0,0.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,31.0,,0.0,3.0,0.0,1.0,33.0,,,,33.0,33.0,12.0,,,,33.0,,,3.0,,1.0,0.0,29.0,,426.0,56.0,272.0,96.0,132.0,98.0,,,,,,128.0,202.0,93.0,,130.0,,,,,,,6.0,6.0,6.0,6.0,4.0,,2.0,3.0,,62.0,,0.36,62.0,62.0,63.0,63.0,38.0,1.0,5.645161290322581,17.0,1.0,2.870967741935484,13.0,1.0,2.096774193548387,10.0,0.0,0.6451612903225806,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,5,6,1,150.83333333333334,183.0,2,183,19660940.0,2449100.5,3,6
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/Statistics.java,,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,14.0,,0.0,2.0,0.0,0.0,28.0,,,,26.0,28.0,9.0,,,,28.0,,,0.0,,1.0,0.0,27.0,,282.0,39.0,212.0,55.0,115.0,31.0,,,,,,102.0,155.0,52.0,,109.0,,,,,,,6.0,6.0,7.0,7.0,4.0,,1.0,4.0,,71.0,,0.15,48.0,48.0,51.0,51.0,29.0,1.0,8.083333333333334,31.0,1.0,2.6666666666666665,13.0,1.0,2.625,18.0,0.0,0.625,4.0,31,0,31,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,5,1,275.0,160.0,5,160,11466848.42857143,18496342.0,5,3
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/StatsNoJobWork.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,1.0,8.0,,,,8.0,8.0,3.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,70.0,15.0,35.0,19.0,8.0,20.0,,,,,,16.0,25.0,18.0,,7.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,71.0,,0.57,8.0,8.0,8.0,8.0,8.0,2.0,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,364.0,0.0,364,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/StatsWork.java,,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,,0.0,1.0,0.0,1.0,23.0,,,,23.0,23.0,11.0,,,,23.0,,,0.0,,0.0,0.0,23.0,,170.0,36.0,89.0,43.0,27.0,50.0,,,,,,39.0,63.0,41.0,,22.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,91.0,,0.56,23.0,23.0,23.0,23.0,23.0,1.0,4.052631578947368,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,1,403.5,160.0,364,160,4557625.5,,3,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/SwitchDatabaseDesc.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,1.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,52.0,10.0,21.0,12.0,5.0,21.0,,,,,,9.0,14.0,10.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,25.0,,1.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,248.5,0.0,54,0,34945685.0,,2,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/TableDesc.java,,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,24.0,,0.0,1.0,0.0,2.0,23.0,,,,23.0,23.0,4.0,,,,23.0,,,0.0,,0.0,0.0,23.0,,228.0,32.0,164.0,73.0,73.0,32.0,,,,,,79.0,109.0,60.0,,55.0,,,,,,,7.0,7.0,11.0,11.0,3.0,,1.0,1.0,,72.0,,0.2,37.0,37.0,41.0,41.0,25.0,1.0,11.095238095238097,93.0,1.0,2.571428571428572,11.0,1.0,1.3333333333333333,4.0,0.0,0.1904761904761904,1.0,10,0,10,0,10,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,4,13,4,311.7692307692308,79.0,6,6,13112122.47368421,12006719.666666666,1,19
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/TableScanDesc.java,,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,34.0,,1.0,2.0,0.0,4.0,64.0,,,,64.0,64.0,26.0,,,,64.0,,,0.0,,0.0,0.0,64.0,,444.0,91.0,310.0,139.0,113.0,44.0,,,,,,141.0,218.0,122.0,,105.0,,,,,,,5.0,5.0,7.0,7.0,1.0,,2.0,2.0,,60.5,,0.14,77.0,77.0,80.0,80.0,64.0,1.0,4.305084745762712,42.0,1.0,1.4406779661016949,7.0,1.0,1.152542372881356,4.0,0.0,0.135593220338983,2.0,97,0,79,0,61,0,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,13,21,8,191.42857142857142,185.0,7,67,7436413.470588235,3023468.5,6,29
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/TezEdgeProperty.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,2.0,0.0,0.0,12.0,,,,10.0,12.0,12.0,,,,12.0,,,0.0,,0.0,0.0,12.0,,89.0,16.0,56.0,28.0,16.0,17.0,,,,,,25.0,37.0,21.0,,16.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,80.0,,0.3,10.0,10.0,10.0,10.0,10.0,1.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,8,0,374.75,0.0,2,0,24510855.625,,1,8
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/TezWork.java,,10.0,1.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,33.0,,0.0,3.0,1.0,3.0,31.0,,,,29.0,30.0,14.0,,,,31.0,,,0.0,,1.0,0.0,30.0,,429.0,55.0,287.0,102.0,146.0,91.0,,,,,,135.0,208.0,94.0,,136.0,,,,,,,8.0,6.0,8.0,8.0,3.0,,2.0,2.0,,75.5,,0.32,64.0,61.0,70.0,67.0,31.0,1.0,7.481481481481482,25.0,1.0,3.037037037037037,12.0,1.0,2.7777777777777777,14.0,0.0,0.7407407407407407,2.0,12,0,12,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,3,4,269.6666666666667,357.25,2,4,21786289.5,4602525.0,2,1
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/TruncateTableDesc.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,,0.0,1.0,0.0,1.0,14.0,,,,14.0,14.0,6.0,,,,14.0,,,0.0,,0.0,0.0,14.0,,101.0,21.0,60.0,31.0,15.0,20.0,,,,,,26.0,41.0,27.0,,14.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,83.0,,0.33,14.0,14.0,14.0,14.0,14.0,1.0,2.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,6,0,284.3333333333333,0.0,17,0,10756105.2,,3,3
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/UDTFDesc.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,,0.0,1.0,0.0,1.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,71.0,13.0,35.0,18.0,9.0,23.0,,,,,,14.0,23.0,15.0,,8.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,0.0,,50.0,,0.66,9.0,9.0,9.0,9.0,8.0,1.0,2.5,4.0,1.0,1.1666666666666667,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,0,216.25,0.0,2,0,16561095.0,,2,2
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/UnionDesc.java,,5.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,1.0,0.0,1.0,5.0,,,,5.0,5.0,2.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,65.0,9.0,25.0,13.0,7.0,31.0,,,,,,11.0,17.0,11.0,,6.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,40.0,,1.24,5.0,5.0,5.0,5.0,5.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,443.0,0.0,443,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/UnionWork.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,,0.0,1.0,0.0,0.0,9.0,,,,9.0,9.0,1.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,82.0,14.0,46.0,29.0,8.0,22.0,,,,,,21.0,31.0,24.0,,8.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,78.0,,0.48,9.0,9.0,9.0,9.0,9.0,0.0,0.8571428571428571,3.0,0.0,0.8571428571428571,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,297.5,1007.0,152,1007,62188131.0,,1,1
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/UnlockDatabaseDesc.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,1.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,48.0,9.0,18.0,11.0,4.0,21.0,,,,,,8.0,12.0,9.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,,1.17,3.0,3.0,3.0,3.0,3.0,1.0,2.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,248.5,0.0,54,0,34945685.0,,2,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/UnlockTableDesc.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,1.0,6.0,,,,6.0,6.0,2.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,62.0,12.0,29.0,16.0,7.0,21.0,,,,,,14.0,21.0,15.0,,6.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,50.0,,0.72,6.0,6.0,6.0,6.0,6.0,1.0,1.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,248.5,0.0,54,0,36103814.0,,2,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/ValidationUtility.java,,21.0,1.0,11.0,9.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,,0.0,1.0,4.0,0.0,5.0,,,,5.0,1.0,0.0,,,,5.0,,,0.0,,1.0,0.0,4.0,,145.0,11.0,64.0,20.0,33.0,70.0,,,,,,22.0,40.0,19.0,,24.0,,,,,,,4.0,4.0,5.0,5.0,1.0,,1.0,2.0,,0.0,,1.09,14.0,14.0,15.0,15.0,5.0,3.0,4.5,7.0,3.0,4.5,6.0,3.0,3.25,4.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,443.0,0.0,443,0,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/VectorAppMasterEventDesc.java,,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,35.0,4.0,6.0,4.0,1.0,25.0,,,,,,2.0,4.0,4.0,,0.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,,4.17,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,2,443.0,104.5,443,26,,2672289.8,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/VectorDesc.java,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,31.0,7.0,7.0,6.0,0.0,17.0,,,,,,5.0,6.0,6.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,2.43,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,1,443.0,183.0,443,183,,2449100.5,1,0
